Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
38900,1.6202,0.544831,0.005673,0.000697,0.386561
39000,1.6202,0.544831,0.005673,0.000697,0.387216
39100,1.6202,0.544831,0.005673,0.000697,0.387216
39200,1.6202,0.544831,0.005673,0.000697,0.387216
39300,1.6202,0.544831,0.005673,0.000697,0.386561
39400,1.6202,0.544831,0.005673,0.000697,0.387216
39500,1.6202,0.544831,0.005673,0.000697,0.377382
39600,1.6202,0.544831,0.005673,0.000697,0.380004
39700,1.6202,0.544831,0.005673,0.000697,0.387216
39800,1.6202,0.544831,0.005673,0.000697,0.385249
39900,1.6202,0.544831,0.005673,0.000697,0.379349
40000,1.6202,0.544831,0.005673,0.000697,0.386561
40100,1.6202,0.544831,0.005673,0.000697,0.387216
40200,1.6202,0.544831,0.005673,0.000697,0.376071
40300,1.6202,0.544831,0.005673,0.000697,0.387216
40400,1.6202,0.544831,0.005673,0.000697,0.382428
40500,1.6202,0.544831,0.005673,0.000697,0.385905
40600,1.6202,0.544831,0.005673,0.000697,0.387216
40700,1.6202,0.544831,0.005673,0.000697,0.387216
40800,1.6202,0.544831,0.005673,0.000697,0.386561
40900,1.6202,0.544831,0.005673,0.000697,0.387216
41000,1.6202,0.544831,0.005673,0.000697,0.387216
41100,1.6202,0.544831,0.005673,0.000697,0.386561
41200,1.6202,0.544831,0.005673,0.000697,0.386561
41300,1.6202,0.544831,0.005673,0.000697,0.387216
41400,1.6202,0.544831,0.005673,0.000697,0.387216
41500,1.6202,0.544831,0.005673,0.000697,0.387216
41600,1.6202,0.544831,0.005673,0.000697,0.387216
41700,1.6202,0.544831,0.005673,0.000697,0.387216
41800,1.6202,0.544831,0.005673,0.000697,0.386561
41900,1.6202,0.544831,0.005673,0.000697,0.385905
42000,1.6202,0.544831,0.005673,0.000697,0.363614
42100,1.6202,0.544831,0.005673,0.000697,0.357058
42200,1.6202,0.544831,0.005673,0.000697,0.357058
42300,1.6202,0.544831,0.005673,0.000697,0.357058
42400,1.6202,0.544831,0.005673,0.000697,0.356402
42500,1.6202,0.544831,0.005673,0.000697,0.357058
42600,1.6202,0.544831,0.005673,0.000697,0.357058
42700,1.6202,0.544831,0.005673,0.000697,0.355746
42800,1.6202,0.544831,0.005673,0.000697,0.352468
42900,1.6202,0.544831,0.005673,0.000697,0.357058
43000,1.6202,0.544831,0.005673,0.000697,0.347680
43100,1.6202,0.544831,0.005673,0.000697,0.357058
43200,1.6202,0.544831,0.005673,0.000697,0.357058
43300,1.6202,0.544831,0.005673,0.000697,0.357058
43400,1.6202,0.544831,0.005673,0.000697,0.357058
43500,1.6202,0.544831,0.005673,0.000697,0.357058
43600,1.6202,0.544831,0.005673,0.000697,0.357058
43700,1.6202,0.544831,0.005673,0.000697,0.356402
43800,1.6202,0.544831,0.005673,0.000697,0.357058
43900,1.6202,0.544831,0.005673,0.000697,0.357058
44000,1.6202,0.544831,0.005673,0.000697,0.357058
44100,1.6202,0.544831,0.005673,0.000697,0.357058
44200,1.6202,0.544831,0.005673,0.000697,0.357058
44300,1.6202,0.544831,0.005673,0.000697,0.357058
44400,1.6202,0.544831,0.005673,0.000697,0.356402
44500,1.6202,0.544831,0.005673,0.000697,0.357058
44600,1.6202,0.544831,0.005673,0.000697,0.357058
44700,1.6202,0.544831,0.005673,0.000697,0.357058
44800,1.6202,0.544831,0.005673,0.000697,0.357058
44900,1.6202,0.544831,0.005673,0.000697,0.357058
45000,1.6202,0.544831,0.005673,0.000697,0.357058
45100,1.6202,0.544831,0.005673,0.000697,0.357058
45200,1.6202,0.544831,0.005673,0.000697,0.357058
45300,1.6202,0.544831,0.005673,0.000697,0.357058
45400,1.6202,0.544831,0.005673,0.000697,0.357058
45500,1.6202,0.544831,0.005673,0.000697,0.356402
45600,1.6202,0.544831,0.005673,0.000697,0.357058
45700,1.6202,0.544831,0.005673,0.000697,0.357058
45800,1.6202,0.544831,0.005673,0.000697,0.357058
45900,1.6202,0.544831,0.005673,0.000697,0.357058
46000,1.6202,0.544831,0.005673,0.000697,0.357058
46100,1.6202,0.544831,0.005673,0.000697,0.357058
46200,1.6202,0.544831,0.005673,0.000697,0.356402
46300,1.6202,0.544831,0.005673,0.000697,0.357058
46400,1.6202,0.544831,0.005673,0.000697,0.357058
46500,1.6202,0.544831,0.005673,0.000697,0.357058
46600,1.6202,0.544831,0.005673,0.000697,0.357058
