Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1039800,0.2191,0.065854,0.000377,0.000034,0.309029
1039900,0.2191,0.065854,0.000377,0.000034,0.409046
1040000,0.2191,0.065854,0.000377,0.000034,0.243790
1040100,0.2191,0.065854,0.000377,0.000034,0.299412
1040200,0.2191,0.065854,0.000377,0.000034,0.398475
1040300,0.2191,0.065854,0.000377,0.000034,0.293899
1040400,0.2191,0.065854,0.000377,0.000034,0.362755
1040500,0.2191,0.065854,0.000377,0.000034,0.284568
1040600,0.2191,0.065854,0.000377,0.000034,0.339065
1040700,0.2191,0.065854,0.000377,0.000034,0.323704
1040800,0.2191,0.065854,0.000377,0.000034,0.273560
1040900,0.2191,0.065854,0.000377,0.000034,0.389154
1041000,0.2191,0.065854,0.000377,0.000034,0.279258
1041100,0.2191,0.065854,0.000377,0.000034,0.332866
1041200,0.2191,0.065854,0.000377,0.000034,0.344359
1041300,0.2191,0.065854,0.000377,0.000034,0.327704
1041400,0.2191,0.065854,0.000377,0.000034,0.318322
1041500,0.2191,0.065854,0.000377,0.000034,0.329384
1041600,0.2191,0.065854,0.000377,0.000034,0.329317
1041700,0.2191,0.065854,0.000377,0.000034,0.254798
1041800,0.2191,0.065854,0.000377,0.000034,0.348080
1041900,0.2191,0.065854,0.000377,0.000034,0.294115
1042000,0.2191,0.065854,0.000377,0.000034,0.367981
1042100,0.2191,0.065854,0.000377,0.000034,0.349521
1042200,0.2191,0.065854,0.000377,0.000034,0.298273
1042300,0.2191,0.065854,0.000377,0.000034,0.299509
1042400,0.2191,0.065854,0.000377,0.000034,0.294252
1042500,0.2191,0.065854,0.000377,0.000034,0.401907
1042600,0.2191,0.065854,0.000377,0.000034,0.254865
1042700,0.2191,0.065854,0.000377,0.000034,0.279023
1042800,0.2191,0.065854,0.000377,0.000034,0.414356
1042900,0.2191,0.065854,0.000377,0.000034,0.298122
1043000,0.2191,0.065854,0.000377,0.000034,0.288572
1043100,0.2191,0.065854,0.000377,0.000034,0.344564
1043200,0.2191,0.065854,0.000377,0.000034,0.377595
1043300,0.2191,0.065854,0.000377,0.000034,0.269052
1043400,0.2191,0.065854,0.000377,0.000034,0.339169
1043500,0.2191,0.065854,0.000377,0.000034,0.393259
1043600,0.2191,0.065854,0.000377,0.000034,0.205356
1043700,0.2191,0.065854,0.000377,0.000034,0.313469
1043800,0.2191,0.065854,0.000377,0.000034,0.383881
1043900,0.2191,0.065854,0.000377,0.000034,0.332846
1044000,0.2191,0.065854,0.000377,0.000034,0.254832
1044100,0.2191,0.065854,0.000377,0.000034,0.368701
1044200,0.2191,0.065854,0.000377,0.000034,0.397987
1044300,0.2191,0.065854,0.000377,0.000034,0.213935
1044400,0.2191,0.065854,0.000377,0.000034,0.290698
1044500,0.2191,0.065854,0.000377,0.000034,0.431914
1044600,0.2191,0.065854,0.000377,0.000034,0.269171
1044700,0.2191,0.065854,0.000377,0.000034,0.253524
1044800,0.2191,0.065854,0.000377,0.000034,0.394505
1044900,0.2191,0.065854,0.000377,0.000034,0.358129
1045000,0.2191,0.065854,0.000377,0.000034,0.224772
1045100,0.2191,0.065854,0.000377,0.000034,0.386765
1045200,0.2191,0.065854,0.000377,0.000034,0.369541
1045300,0.2191,0.065854,0.000377,0.000034,0.219499
1045400,0.2191,0.065854,0.000377,0.000034,0.298239
1045500,0.2191,0.065854,0.000377,0.000034,0.424209
1045600,0.2191,0.065854,0.000377,0.000034,0.273359
1045700,0.2191,0.065854,0.000377,0.000034,0.239971
1045800,0.2191,0.065854,0.000377,0.000034,0.443173
1045900,0.2191,0.065854,0.000377,0.000034,0.338577
1046000,0.2191,0.065854,0.000377,0.000034,0.238092
1046100,0.2191,0.065854,0.000377,0.000034,0.349588
1046200,0.2191,0.065854,0.000377,0.000034,0.378517
1046300,0.2191,0.065854,0.000377,0.000034,0.323351
1046400,0.2191,0.065854,0.000377,0.000034,0.279426
1046500,0.2191,0.065854,0.000377,0.000034,0.398388
1046600,0.2191,0.065854,0.000377,0.000034,0.269554
1046700,0.2191,0.065854,0.000377,0.000034,0.238261
1046800,0.2191,0.065854,0.000377,0.000034,0.383965
1046900,0.2191,0.065854,0.000377,0.000034,0.364214
