Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
43500,1.0570,0.187474,0.005507,0.000525,0.441073
43600,1.0570,0.187474,0.005507,0.000525,0.270078
43700,1.0570,0.187474,0.005507,0.000525,0.127167
43800,1.0570,0.187474,0.005507,0.000525,0.190282
43900,1.0570,0.187474,0.005507,0.000525,0.105076
44000,1.0570,0.187474,0.005507,0.000525,0.394202
44100,1.0570,0.187474,0.005507,0.000525,0.373903
44200,1.0570,0.187474,0.005507,0.000525,0.316283
44300,1.0570,0.187474,0.005507,0.000525,0.292570
44400,1.0570,0.187474,0.005507,0.000525,0.026048
44500,1.0570,0.187474,0.005507,0.000525,0.002476
44600,1.0570,0.187474,0.005507,0.000525,0.126655
44700,1.0570,0.187474,0.005507,0.000525,0.306505
44800,1.0570,0.187474,0.005507,0.000525,0.508957
44900,1.0570,0.187474,0.005507,0.000525,0.599699
45000,1.0570,0.187474,0.005507,0.000525,0.084266
45100,1.0570,0.187474,0.005507,0.000525,0.044182
45200,1.0570,0.187474,0.005507,0.000525,0.085632
45300,1.0570,0.187474,0.005507,0.000525,0.326284
45400,1.0570,0.187474,0.005507,0.000525,0.175697
45500,1.0570,0.187474,0.005507,0.000525,1.003655
45600,1.0570,0.187474,0.005507,0.000525,0.413417
45700,1.0570,0.187474,0.005507,0.000525,0.231420
45800,1.0570,0.187474,0.005507,0.000525,0.250749
45900,1.0570,0.187474,0.005507,0.000525,0.065505
46000,1.0570,0.187474,0.005507,0.000525,0.065590
46100,1.0570,0.187474,0.005507,0.000525,0.431397
46200,1.0570,0.187474,0.005507,0.000525,0.008895
46300,1.0570,0.187474,0.005507,0.000525,0.001878
46400,1.0570,0.187474,0.005507,0.000525,0.001964
46500,1.0570,0.187474,0.005507,0.000525,0.002903
46600,1.0570,0.187474,0.005507,0.000525,0.003330
46700,1.0570,0.187474,0.005507,0.000525,0.002049
46800,1.0570,0.187474,0.005507,0.000525,0.580641
46900,1.0570,0.187474,0.005507,0.000525,0.400381
47000,1.0570,0.187474,0.005507,0.000525,0.501623
47100,1.0570,0.187474,0.005507,0.000525,0.286745
47200,1.0570,0.187474,0.005507,0.000525,0.064822
47300,1.0570,0.187474,0.005507,0.000525,0.021408
47400,1.0570,0.187474,0.005507,0.000525,0.003415
47500,1.0570,0.187474,0.005507,0.000525,0.003842
47600,1.0570,0.187474,0.005507,0.000525,0.252883
47700,1.0570,0.187474,0.005507,0.000525,0.590847
47800,1.0570,0.187474,0.005507,0.000525,1.285166
47900,1.0570,0.187474,0.005507,0.000525,0.894123
48000,1.0570,0.187474,0.005507,0.000525,0.456636
48100,1.0570,0.187474,0.005507,0.000525,0.277890
48200,1.0570,0.187474,0.005507,0.000525,0.260855
48300,1.0570,0.187474,0.005507,0.000525,0.132562
48400,1.0570,0.187474,0.005507,0.000525,0.153855
48500,1.0570,0.187474,0.005507,0.000525,0.086627
48600,1.0570,0.187474,0.005507,0.000525,0.106242
48700,1.0570,0.187474,0.005507,0.000525,0.160802
