Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1754000,23.8212,1.028147,0.538949,0.086720,3.302075
1756000,23.8212,1.028147,0.538949,0.086720,3.364924
1758000,23.8212,1.028147,0.538949,0.086720,3.357429
1760000,23.8212,1.028147,0.538949,0.086720,3.343442
1762000,23.8212,1.028147,0.538949,0.086720,3.369239
1764000,23.8212,1.028147,0.538949,0.086720,3.333954
1766000,23.8212,1.028147,0.538949,0.086720,3.350418
1768000,23.8212,1.028147,0.538949,0.086720,3.322508
1770000,23.8212,1.028147,0.538949,0.086720,3.336150
1772000,23.8212,1.028147,0.538949,0.086720,3.295073
1774000,23.8212,1.028147,0.538949,0.086720,3.363287
1776000,23.8212,1.028147,0.538949,0.086720,3.358768
1778000,23.8212,1.028147,0.538949,0.086720,3.357464
1780000,23.8212,1.028147,0.538949,0.086720,3.344170
1782000,23.8212,1.028147,0.538949,0.086720,3.359456
1784000,23.8212,1.028147,0.538949,0.086720,3.345310
1786000,23.8212,1.028147,0.538949,0.086720,3.358908
1788000,23.8212,1.028147,0.538949,0.086720,3.319538
1790000,23.8212,1.028147,0.538949,0.086720,3.349681
1792000,23.8212,1.028147,0.538949,0.086720,3.326443
1794000,23.8212,1.028147,0.538949,0.086720,3.363739
1796000,23.8212,1.028147,0.538949,0.086720,3.360900
1798000,23.8212,1.028147,0.538949,0.086720,3.346483
1800000,23.8212,1.028147,0.538949,0.086720,3.324809
1802000,23.8212,1.028147,0.538949,0.086720,3.379163
1804000,23.8212,1.028147,0.538949,0.086720,3.337450
1806000,23.8212,1.028147,0.538949,0.086720,3.348933
1808000,23.8212,1.028147,0.538949,0.086720,3.334853
1810000,23.8212,1.028147,0.538949,0.086720,3.342719
1812000,23.8212,1.028147,0.538949,0.086720,3.306238
1814000,23.8212,1.028147,0.538949,0.086720,3.342873
1816000,23.8212,1.028147,0.538949,0.086720,3.365624
1818000,23.8212,1.028147,0.538949,0.086720,3.347938
1820000,23.8212,1.028147,0.538949,0.086720,3.342259
