Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1814000,15.7031,5.502199,0.052647,0.006391,2.341741
1816000,15.7031,5.502199,0.052647,0.006391,2.627053
1818000,15.7031,5.502199,0.052647,0.006391,2.214472
1820000,15.7031,5.502199,0.052647,0.006391,2.823715
1822000,15.7031,5.502199,0.052647,0.006391,2.338195
1824000,15.7031,5.502199,0.052647,0.006391,3.089485
1826000,15.7031,5.502199,0.052647,0.006391,2.699794
1828000,15.7031,5.502199,0.052647,0.006391,2.569172
1830000,15.7031,5.502199,0.052647,0.006391,2.315465
1832000,15.7031,5.502199,0.052647,0.006391,2.769598
1834000,15.7031,5.502199,0.052647,0.006391,2.439906
1836000,15.7031,5.502199,0.052647,0.006391,2.661657
1838000,15.7031,5.502199,0.052647,0.006391,2.373929
1840000,15.7031,5.502199,0.052647,0.006391,2.567028
1842000,15.7031,5.502199,0.052647,0.006391,2.397233
1844000,15.7031,5.502199,0.052647,0.006391,2.536277
1846000,15.7031,5.502199,0.052647,0.006391,2.485974
1848000,15.7031,5.502199,0.052647,0.006391,2.752169
1850000,15.7031,5.502199,0.052647,0.006391,2.434540
1852000,15.7031,5.502199,0.052647,0.006391,2.447523
1854000,15.7031,5.502199,0.052647,0.006391,2.513589
1856000,15.7031,5.502199,0.052647,0.006391,2.721902
1858000,15.7031,5.502199,0.052647,0.006391,2.167852
1860000,15.7031,5.502199,0.052647,0.006391,2.979161
1862000,15.7031,5.502199,0.052647,0.006391,2.155396
1864000,15.7031,5.502199,0.052647,0.006391,2.730795
1866000,15.7031,5.502199,0.052647,0.006391,2.590045
1868000,15.7031,5.502199,0.052647,0.006391,2.579131
1870000,15.7031,5.502199,0.052647,0.006391,2.312257
1872000,15.7031,5.502199,0.052647,0.006391,2.658912
1874000,15.7031,5.502199,0.052647,0.006391,2.395009
1876000,15.7031,5.502199,0.052647,0.006391,2.531588
1878000,15.7031,5.502199,0.052647,0.006391,2.535413
1880000,15.7031,5.502199,0.052647,0.006391,2.532444
1882000,15.7031,5.502199,0.052647,0.006391,2.654150
1884000,15.7031,5.502199,0.052647,0.006391,2.913078
1886000,15.7031,5.502199,0.052647,0.006391,2.698972
1888000,15.7031,5.502199,0.052647,0.006391,2.334500
1890000,15.7031,5.502199,0.052647,0.006391,3.023019
1892000,15.7031,5.502199,0.052647,0.006391,1.799788
1894000,15.7031,5.502199,0.052647,0.006391,3.250641
1896000,15.7031,5.502199,0.052647,0.006391,2.304845
1898000,15.7031,5.502199,0.052647,0.006391,3.180903
1900000,15.7031,5.502199,0.052647,0.006391,2.972501
1902000,15.7031,5.502199,0.052647,0.006391,3.287591
1904000,15.7031,5.502199,0.052647,0.006391,2.771258
1906000,15.7031,5.502199,0.052647,0.006391,2.422810
1908000,15.7031,5.502199,0.052647,0.006391,2.541895
1910000,15.7031,5.502199,0.052647,0.006391,2.593731
1912000,15.7031,5.502199,0.052647,0.006391,2.506513
1914000,15.7031,5.502199,0.052647,0.006391,2.312587
1916000,15.7031,5.502199,0.052647,0.006391,2.586823
1918000,15.7031,5.502199,0.052647,0.006391,2.475340
1920000,15.7031,5.502199,0.052647,0.006391,2.488359
1922000,15.7031,5.502199,0.052647,0.006391,2.432923
1924000,15.7031,5.502199,0.052647,0.006391,2.675558
1926000,15.7031,5.502199,0.052647,0.006391,2.142142
1928000,15.7031,5.502199,0.052647,0.006391,3.069029
1930000,15.7031,5.502199,0.052647,0.006391,2.156067
1932000,15.7031,5.502199,0.052647,0.006391,2.837457
1934000,15.7031,5.502199,0.052647,0.006391,2.115765
1936000,15.7031,5.502199,0.052647,0.006391,2.771115
1938000,15.7031,5.502199,0.052647,0.006391,2.490496
