Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1894000,0.0324,0.013523,0.002678,0.000431,0.282816
1896000,0.0324,0.013523,0.002678,0.000431,0.255406
1898000,0.0324,0.013523,0.002678,0.000431,0.304120
1900000,0.0324,0.013523,0.002678,0.000431,0.275216
1902000,0.0324,0.013523,0.002678,0.000431,0.283314
1904000,0.0324,0.013523,0.002678,0.000431,0.254410
1906000,0.0324,0.013523,0.002678,0.000431,0.237839
1908000,0.0324,0.013523,0.002678,0.000431,0.230613
1910000,0.0324,0.013523,0.002678,0.000431,0.237154
1912000,0.0324,0.013523,0.002678,0.000431,0.239148
1914000,0.0324,0.013523,0.002678,0.000431,0.225381
1916000,0.0324,0.013523,0.002678,0.000431,0.242138
1918000,0.0324,0.013523,0.002678,0.000431,0.224508
1920000,0.0324,0.013523,0.002678,0.000431,0.233541
1922000,0.0324,0.013523,0.002678,0.000431,0.235721
1924000,0.0324,0.013523,0.002678,0.000431,0.245938
1926000,0.0324,0.013523,0.002678,0.000431,0.218341
1928000,0.0324,0.013523,0.002678,0.000431,0.287799
1930000,0.0324,0.013523,0.002678,0.000431,0.208997
1932000,0.0324,0.013523,0.002678,0.000431,0.261760
1934000,0.0324,0.013523,0.002678,0.000431,0.204948
1936000,0.0324,0.013523,0.002678,0.000431,0.248367
1938000,0.0324,0.013523,0.002678,0.000431,0.237341
